BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4042897,,V,0,,,B.M. Descoings,7281,,P,11,6,1961,11 June 1961,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,0.483333,N,15.9,E,DM,,,,,0.483333,15.9,NE015,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042898,,V,0,,,B.M. Descoings,7347,,P,12,6,1961,12 June 1961,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,0,N,15.633333,E,DM,,,,,0,15.633333,NE015,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042899,,V,0,,,B.M. Descoings,8110,,P,16,7,1961,16 July 1961,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,1.25,N,16.166667,E,DM,,,,,1.25,16.166667,NE116,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042900,,V,0,,,B.M. Descoings,8139,,P,18,7,1961,18 July 1961,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,1.25,N,16.166667,E,DM,,,,,1.25,16.166667,NE116,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042901,,V,0,,,B.M. Descoings,8440,,P,23,7,1961,23 July 1961,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,0.483333,N,15.9,E,DM,,,,,0.483333,15.9,NE015,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042903,,V,0,,,B.M. Descoings,9710,,P,17,12,1962,17 December 1962,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.2,S,15,E,DM,,,,,-4.2,15,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042904,,V,0,,,B.M. Descoings,9736,,P,17,12,1962,17 December 1962,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.2,S,15,E,DM,,,,,-4.2,15,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4042905,,V,0,,,R. Desenfans,2007,,BR,1,9,1951,1 September 1951,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8.65,S,24.183333,E,DM,,,,,-8.65,24.183333,SE824,1100,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042908,,V,0,,,R. Devred,662,,"BR,K",1,9,1951,1 September 1951,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.583333,S,13.5,E,DM,,,,,-5.583333,13.5,SE513,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042909,,V,0,,,R. Devred,880,,"BR,K",15,10,1951,15 October 1951,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.45,S,14.866667,E,DM,,,,,-5.45,14.866667,SE514,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042910,,V,0,,,R. Devred,3129,,"BR,K",5,2,1947,5 February 1947,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.85,S,13.05,E,DM,,,,,-5.85,13.05,SE513,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042913,,V,0,,,A.P. Dewvre,334,,BR,29,8,1895,29 August 1895,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.066667,S,12.533333,E,DM,,,,,-5.066667,12.533333,SE512,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042915,,V,0,,,A.P. Dewvre,556,,BR,30,12,1895,30 December 1895,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0,,18.233333,E,DM,,,,,0,18.233333,,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042935,,V,0,,,L. Dubois,763,,BR,0,9,1934,September 1934,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Yahuma,,0,,0,0,0,0,No,No,1.1,N,23.166667,E,DM,3,,,,1.1,23.166667,NE123,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042940,,V,0,,,A. Dumont,5,,BR,25,4,1978,25 April 1978,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.333333,S,20.6,E,DM,,,,,-4.333333,20.6,SE420,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042941,,V,0,,,A. Dumont,268,,BR,2,6,1978,2 June 1978,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.333333,S,20.6,E,DM,,,,,-4.333333,20.6,SE420,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042942,,V,0,,,A. Dumont,284,,BR,6,6,1978,6 June 1978,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.333333,S,20.6,E,DM,,,,,-4.333333,20.6,SE420,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042943,,V,0,,,P. Dupuis,s.n.,,BR,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.516667,S,13.366667,E,DM,,,,,-5.516667,13.366667,SE513,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042979,,V,0,,,C.M. Evrard,1290,,BR,1,7,1955,1 July 1955,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.166667,N,19.8,E,DM,,,,,3.166667,19.8,NE319,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042980,,V,0,,,C.M. Evrard,2710,,BR,25,10,1957,25 October 1957,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-0.133333,S,18.316667,E,DM,,,,,-0.133333,18.316667,SE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042981,,V,0,,,C.M. Evrard,2714,,"BR,K",25,10,1957,25 October 1957,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-0.133333,S,18.316667,E,DM,,,,,-0.133333,18.316667,SE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4042982,,V,0,,,C.M. Evrard,6064,,BR,11,4,1959,11 April 1959,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-0.233333,S,18.966667,E,DM,,,,,-0.233333,18.966667,SE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043005,,V,0,,,J.M. Fay,1627,,K,29,11,1984,29 November 1984,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,5.666667,N,20.616667,E,DM,,,,,5.666667,20.616667,NE520,500,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,39,0
4043025,,V,0,,,H. de Foresta,1056,,P,27,7,1986,27 July 1986,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.35,S,12.35,E,DM,,,,,-4.35,12.35,SE412,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043027,,V,0,,,H. de Foresta,1566,,P,9,2,1988,9 February 1988,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.35,S,12.35,E,DM,,,,,-4.35,12.35,SE412,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043045,,V,0,,,Z.O. Gbile,5067,,MO,17,6,1977,17 June 1977,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,7.466667,N,4.566667,E,DM,,,,,7.466667,4.566667,NE74,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,154,0
4043053,,V,0,,,R.G.A. Germain,1661,,"BR,K,LISC,P",1,10,1943,1 October 1943,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.25,E,DM,,,,,0.05,18.25,NE018,330,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043055,,V,0,,,R.G.A. Germain,4712,,BR,1,2,1949,1 February 1949,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043071,,V,0,,,J. Gillet,343,,BR,0,0,1900,1900,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043072,,V,0,,,J. Gillet,879,,BR,0,0,1900,1900,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043087,,V,0,,,J. Gossweiler,7087,,BM,30,3,1917,30 March 1917,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-4.65,S,12.766667,E,DM,,,,,-4.65,12.766667,SE412,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4043096,,V,0,,,J. Gossweiler,13737,,"B,BM,K,US",27,10,1946,27 October 1946,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-8.183333,S,14.233333,E,DM,,,,,-8.183333,14.233333,SE814,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
4043108,,V,0,,,R. Gutzwiller,542,,BR,10,2,1955,10 February 1955,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043111,,V,0,,,R. Gutzwiller,2053,,BR,23,9,1957,23 September 1957,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-2.066667,S,28.566667,E,DM,,,,,-2.066667,28.566667,SE228,1000,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043120,,V,1,,,J. Lowe,3377,,K,10,4,1977,10 April 1977,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,Ekiti State,,,0,,0,0,0,0,No,No,7.583333,N,4.983333,E,DM,,,,,7.583333,4.983333,NE74,480,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,154,0
4043129,,V,0,,,F. Hall,1853,,"P,U",15,5,1970,15 May 1970,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.266667,S,14.35,E,DM,,,,,-4.266667,14.35,SE414,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043143,,V,0,,,D.J. Harris,2735,,"K,MO",17,2,1991,17 February 1991,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,2.916667,N,16.416667,E,DM,,,,,2.916667,16.416667,NE216,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,39,0
