BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
20331,,V,3,20578,WAG.1872395,J.J. Wieringa,227,,"LBV,WAG,WAG",15,12,1989,15 December 1989,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.616667,N,10.4,E,,5,,,,0.616667,10.4,NE010,580,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
20356,,V,3,20603,WAG.1872481,J.J. Wieringa,259,,"LBV,MO,WAG",20,12,1989,20 December 1989,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.616667,N,10.4,E,,5,,,,0.616667,10.4,NE010,600,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,76,0
20396,,V,3,20643,WAG.1872489,J.J. Wieringa,309,,"LBV,WAG",27,12,1989,27 December 1989,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.616667,N,10.45,E,,5,,,,0.616667,10.45,NE010,600,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
20401,,V,2,20648,WAG.1872316,J.J. Wieringa,314,,"LBV,WAG",27,12,1989,27 December 1989,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.616667,N,10.45,E,,5,,,,0.616667,10.45,NE010,600,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
20874,,V,1,21124,WAG.1202157,A.J. de Winter,19,,WAG,29,8,1995,29 August 1995,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,3.103333,N,10.728333,E,,6,,,,3.103333,10.728333,NE310,400,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
20938,,V,6,21189,WAG.1898521,W.J. van der Burg,673,,"BR,FR,MO,UCJ,WAG",25,7,1975,25 July 1975,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
20939,,V,7,21190,WAG.1872280,W.J. van der Burg,674,,"BR,FR,MO,UCJ,WAG",25,7,1975,25 July 1975,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21194,,V,3,21450,WAG.1872569,W.J. van der Burg,833,,"MO,WAG",1,9,1975,1 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gracillimus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Tabou,,,0,,0,0,0,0,No,No,4.533333,N,-7.3,W,,4,,,,4.533333,-7.3,NW47,0,0,Costus,gracillimus,Maas & H.Maas,0,36,9766,419836,235,0
21204,,V,6,21460,WAG.1872284,W.J. van der Burg,847,,"BR,MO,WAG",1,9,1975,1 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Tabou,,,0,,0,0,0,0,No,No,4.533333,N,-7.3,W,,4,,,,4.533333,-7.3,NW47,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21205,,V,3,21461,WAG.1872299,W.J. van der Burg,848,,WAG,1,9,1975,1 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,West Tropical Africa,Ivory Coast,Tabou,,,0,,0,0,0,0,No,No,4.533333,N,-7.3,W,,4,,,,4.533333,-7.3,NW47,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21277,,V,1,21533,WAG.1898520,W.J. van der Burg,930,,WAG,4,9,1975,4 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Tabou,,,0,,0,0,0,0,No,No,4.416667,N,-7.35,W,,3,,,,4.416667,-7.35,NW47,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
21278,,V,1,21534,WAG.1872277,W.J. van der Burg,931,,WAG,4,9,1975,4 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Tabou,,,0,,0,0,0,0,No,No,4.416667,N,-7.35,W,,3,,,,4.416667,-7.35,NW47,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21302,,V,1,21558,WAG.1872261,W.J. van der Burg,955,,WAG,6,9,1975,6 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Guiglo,,,0,,0,0,0,0,No,No,5.866667,N,-7.416667,W,,5,,,,5.866667,-7.416667,NW57,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21523,,V,5,21780,WAG.1872794,W.J. van der Burg,1083,,"BR,MO,WAG",18,9,1975,18 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.433333,N,-7.816667,W,,4,,,,7.433333,-7.816667,NW77,1000,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
21525,,V,2,21782,WAG.1867785,W.J. van der Burg,1085,,"MO,WAG",18,9,1975,18 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.433333,N,-7.816667,W,,4,,,,7.433333,-7.816667,NW77,1000,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
21585,,V,3,21841,WAG.1872297,W.J. van der Burg,1133,,"MO,WAG",19,9,1975,19 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.4,N,-7.583333,W,,5,,,,7.4,-7.583333,NW77,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
21806,,V,3,22062,WAG0231662,J.J. Bos,3226,,WAG,6,11,1968,6 November 1968,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.95,N,9.916667,E,,3,,,,2.95,9.916667,NE29,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
21949,,V,4,22206,WAG.1867605,J.J. Bos,3361,,"K,WAG",22,11,1968,22 November 1968,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas,21,12,2010,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.9,N,9.95,E,,3,,,,2.9,9.95,NE29,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
22033,,V,9,22291,WAG.1872324,J.J. Bos,3445,,"WAG,WAG",5,12,1968,5 December 1968,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dinklagei K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.85,N,10,E,,3,,,,2.85,10,NE210,0,0,Costus,dinklagei,K.Schum.,0,36,9766,31026,46,0
22376,,V,3,22642,WAG.1872516,J.J. Bos,3775,,WAG,27,1,1969,27 January 1969,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.85,N,10,E,,5,Sheet,,,2.85,10,NE210,0,0,Costus,ligularis,Baker,0,36,9766,7150,46,0
22424,,V,3,22690,WAG.1202162,J.J. Bos,3823,,WAG,31,1,1969,31 January 1969,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.85,N,10,E,,3,,,,2.85,10,NE210,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
22763,,V,1,23030,WAG.1872238,C.C.H. Jongkind,2823,,WAG,23,5,1996,23 May 1996,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ghana,Volta Region,,,0,,0,0,0,0,No,No,8.316667,N,0.583333,E,,4,,,,8.316667,0.583333,NE80,350,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,79,0
22771,,V,2,23038,WAG.1867637,C.C.H. Jongkind,2831,,"GC,WAG",24,5,1996,24 May 1996,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West Tropical Africa,Ghana,Volta Region,,,0,,0,0,0,0,No,No,8.433333,N,0.583333,E,,5,,,,8.433333,0.583333,NE80,500,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,79,0
23474,,V,4,23750,WAG.1872399,M.A. van Bergen,173,M.H. van den Houten,"MO,PRE,WAG",17,12,1995,17 December 1995,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,7,2002,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,Gamba,0,,0,0,0,0,No,No,-2.733333,S,10,E,,5,,,,-2.733333,10,SE210,5,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
23834,,V,4,24175,WAG.1587112,C.C.H. Jongkind,3138,,"G,MO,WAG",3,10,1996,3 October 1996,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ghana,Brong-Ahafo Region,,,0,,0,0,0,0,No,No,7.8,N,-2.1,W,,5,,,,7.8,-2.1,NW72,350,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,79,0
26322,,V,1,26754,WAG.1872394,J.M. Reitsma,1610,B. Reitsma,WAG,25,9,1985,25 September 1985,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.633333,N,11.3,E,,5,,,,0.633333,11.3,NE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
26497,,V,1,26934,WAG.1202191,J.M. Reitsma,1790,B. Reitsma & A.M. Louis,WAG,3,2,1986,3 February 1986,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.9,N,11.033333,E,,5,,,,0.9,11.033333,NE011,470,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,76,0
27023,,V,4,27464,WAG.1872571,H.J. Beentje,115,,"MO,PR,UCJ,WAG",9,5,1975,9 May 1975,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gracillimus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Sassandra,,,0,,0,0,0,0,No,No,5.083333,N,-5.9,W,,4,,,,5.083333,-5.9,NW55,25,0,Costus,gracillimus,Maas & H.Maas,0,36,9766,419836,235,0
27175,,V,3,27618,WAG.1898513,H.J. Beentje,273,,"UCJ,WAG",14,5,1975,14 May 1975,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.416667,N,-4.05,W,,4,,,,5.416667,-4.05,NW54,50,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
27243,,V,3,27686,WAG.1587106,H.J. Beentje,341,,WAG,28,5,1975,28 May 1975,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.45,N,-7.633333,W,,4,,,,7.45,-7.633333,NW77,1150,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,235,0
27537,,V,2,27984,WAG.1867698,J.M. Reitsma,2145,B. Reitsma,"U,WAG",23,4,1986,23 April 1986,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,Cap Estrias,0,,0,0,0,1.3,No,No,0.6,N,9.433333,E,DM,5,,,,0.6,9.433333,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
28199,,V,1,28658,WAG.1872482,J.M. Reitsma,2835,B. Reitsma,WAG,11,1,1987,11 January 1987,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lilaceus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.566667,S,10.55,E,,5,,,,-2.566667,10.55,SE210,0,0,Costus,lilaceus,Maas & H.Maas,0,36,9766,308942,76,0
28205,,V,2,28664,WAG.1867707,J.M. Reitsma,2841,B. Reitsma,"LBV,WAG",21,1,1987,21 January 1987,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.583333,N,9.366667,E,,5,,,,0.583333,9.366667,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
28361,,V,8,28825,WAG.1202199,H.J. Beentje,393,,"AMD,BR,K,MO,PR,UCJ,WAG",16,6,1975,16 June 1975,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,"Maas, EJM de",0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.683333,N,-3.1,W,,4,,,,5.683333,-3.1,NW53,50,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,235,0
28415,,V,3,28879,WAG.1898511,H.J. Beentje,447,,"AMD,UCJ,WAG",18,6,1975,18 June 1975,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.416667,N,-3.016667,W,,4,,,,5.416667,-3.016667,NW53,50,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
28436,,V,3,28901,WAG.1202198,H.J. Beentje,469,,"AMD,UCJ,WAG",18,6,1975,18 June 1975,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,"Maas, EJM de",0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.416667,N,-3.016667,W,,4,,,,5.416667,-3.016667,NW53,115,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,235,0
29017,,V,1,29531,WAG.1872206,J.M. Reitsma,3230,B. Reitsma & C.M. Wilks,WAG,14,4,1987,14 April 1987,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus fenestralis Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.6,S,10.583333,E,,5,,,,-2.6,10.583333,SE210,480,0,Costus,fenestralis,Maas & H.Maas,0,36,9766,304597,76,0
29343,,V,3,29860,WAG.1872559,J.M. Reitsma,3565,,"LBV,WAG",21,1,1988,21 January 1988,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lateriflorus Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,Rabi-Kounga,0,,0,0,0,0,No,No,-1.916667,S,9.833333,E,,4,,,,-1.916667,9.833333,SE19,0,0,Costus,lateriflorus,Baker,0,36,9766,6447,76,0
29778,,V,6,30309,WAG.1872264,J.J. Bos,1849,,"K,LIB,WAG,WAG",30,3,1966,30 March 1966,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Montserrado,,,0,,0,0,0,0,No,No,6.266667,N,-10.666667,W,,4,,,,6.266667,-10.666667,NW610,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,119,0
29846,,V,2,30382,WAG.1898516,H.J. Beentje,1112,,"UCJ,WAG",28,9,1975,28 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.466667,N,-3.033333,W,,5,,,,5.466667,-3.033333,NW53,25,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
29847,,V,2,30383,WAG.1872789,H.J. Beentje,1113,,"UCJ,WAG",28,9,1975,28 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Aboisso,,,0,,0,0,0,0,No,No,5.466667,N,-3.033333,W,,5,,,,5.466667,-3.033333,NW53,25,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
30021,,V,3,30557,WAG.1587108,H.J. Beentje,1283,,"MO,WAG",1,11,1975,1 November 1975,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,Divo,,,0,,0,0,0,0,No,No,5.5,N,-5.25,W,,4,,,,5.5,-5.25,NW55,20,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,235,0
35344,,V,1,32456,WAG.1872803,J. de Koning,15,,WAG,21,1,1970,21 January 1970,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,20,2,2001,,,Africa,West Tropical Africa,Ivory Coast,Agboville,,,0,,0,0,0,0,No,No,5.7,N,-3.983333,W,,4,,,,5.7,-3.983333,NW53,50,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
36252,,V,4,33412,WAG.1898502,J. de Koning,887,,"BR,E,MO,WAG",11,12,1972,11 December 1972,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.416667,N,-4.05,W,,4,,,,5.416667,-4.05,NW54,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
37185,,V,4,34382,WAG.1898501,J. de Koning,1859,,"BR,MO,WAG",9,7,1973,9 July 1973,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.416667,N,-4.066667,W,,5,,,,5.416667,-4.066667,NW54,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
37342,,V,3,34545,WAG.1898499,J. de Koning,2010,,"BR,MO,WAG",26,7,1973,26 July 1973,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus aureus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.4,N,-4.05,W,,5,,,,5.4,-4.05,NW54,0,0,Costus,aureus,Maas & H.Maas,0,36,9766,419835,235,0
37558,,V,1,34769,WAG.1872797,J. de Koning,2234,,WAG,17,9,1973,17 September 1973,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
37858,,V,1,35075,WAG.1872798,J. de Koning,2541,,WAG,26,10,1973,26 October 1973,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
38008,,V,3,35229,WAG.1872302,J. de Koning,2662,,"MO,WAG",11,11,1973,11 November 1973,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Sassandra,,,0,,0,0,0,1.5,No,No,5.05,N,-6.233333,W,,4,,,,5.05,-6.233333,NW56,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,235,0
38355,,V,1,35590,WAG.1872796,J. de Koning,2953,,WAG,17,12,1973,17 December 1973,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
38371,,V,1,35606,WAG.1872795,J. de Koning,2970,,WAG,17,12,1973,17 December 1973,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
40236,,V,3,,WAG0022004,L. Aberg Ihimbru,3,,"KRIBI,WAG,YA",29,10,1997,29 October 1997,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,Kribi,0,,0,0,0,0,No,No,2.95,N,9.9,E,,,,,,2.95,9.9,NE29,10,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
44937,,V,4,36276,WAG.1872800,J. de Koning,3307,,"MO,WAG",18,2,1974,18 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
44959,,V,1,36298,WAG.1872799,J. de Koning,3329,,WAG,18,2,1974,18 February 1974,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,Yes,No,5.383333,N,-4.05,W,,4,,,,5.383333,-4.05,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
